Country,DateRep,Cases,Deaths,countryterritoryCode,popData2018,Continent
France,2020-02-09T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-02-08T00:00:00Z,5,0,FRA,66987244,Europe
France,2020-02-07T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-02-06T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-02-05T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-02-04T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-02-03T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-02-02T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-02-01T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-31T00:00:00Z,1,0,FRA,66987244,Europe
France,2020-01-30T00:00:00Z,1,0,FRA,66987244,Europe
France,2020-01-29T00:00:00Z,1,0,FRA,66987244,Europe
France,2020-01-28T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-27T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-26T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-25T00:00:00Z,3,0,FRA,66987244,Europe
France,2020-01-24T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-23T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-22T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-21T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-20T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-19T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-18T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-17T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-16T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-15T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-14T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-13T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-12T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-11T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-10T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-09T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-08T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-07T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-06T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-05T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-04T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-03T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-02T00:00:00Z,0,0,FRA,66987244,Europe
France,2020-01-01T00:00:00Z,0,0,FRA,66987244,Europe
France,2019-12-31T00:00:00Z,0,0,FRA,66987244,Europe
French Polynesia,2020-04-15T00:00:00Z,0,0,PYF,277679,Oceania
French Polynesia,2020-04-14T00:00:00Z,2,0,PYF,277679,Oceania
French Polynesia,2020-04-13T00:00:00Z,2,0,PYF,277679,Oceania
French Polynesia,2020-04-12T00:00:00Z,0,0,PYF,277679,Oceania
French Polynesia,2020-04-11T00:00:00Z,0,0,PYF,277679,Oceania
French Polynesia,2020-04-10T00:00:00Z,0,0,PYF,277679,Oceania
French Polynesia,2020-04-09T00:00:00Z,4,0,PYF,277679,Oceania
French Polynesia,2020-04-08T00:00:00Z,6,0,PYF,277679,Oceania
French Polynesia,2020-04-07T00:00:00Z,0,0,PYF,277679,Oceania
French Polynesia,2020-04-06T00:00:00Z,1,0,PYF,277679,Oceania
French Polynesia,2020-04-05T00:00:00Z,1,0,PYF,277679,Oceania
French Polynesia,2020-04-04T00:00:00Z,2,0,PYF,277679,Oceania
French Polynesia,2020-04-03T00:00:00Z,0,0,PYF,277679,Oceania
French Polynesia,2020-04-02T00:00:00Z,0,0,PYF,277679,Oceania
French Polynesia,2020-04-01T00:00:00Z,1,0,PYF,277679,Oceania
French Polynesia,2020-03-31T00:00:00Z,1,0,PYF,277679,Oceania
French Polynesia,2020-03-30T00:00:00Z,1,0,PYF,277679,Oceania
French Polynesia,2020-03-29T00:00:00Z,4,0,PYF,277679,Oceania
French Polynesia,2020-03-28T00:00:00Z,0,0,PYF,277679,Oceania
French Polynesia,2020-03-27T00:00:00Z,5,0,PYF,277679,Oceania
French Polynesia,2020-03-26T00:00:00Z,0,0,PYF,277679,Oceania
French Polynesia,2020-03-25T00:00:00Z,2,0,PYF,277679,Oceania
French Polynesia,2020-03-24T00:00:00Z,5,0,PYF,277679,Oceania
French Polynesia,2020-03-23T00:00:00Z,1,0,PYF,277679,Oceania
French Polynesia,2020-03-22T00:00:00Z,2,0,PYF,277679,Oceania
French Polynesia,2020-03-21T00:00:00Z,12,0,PYF,277679,Oceania
French Polynesia,2020-03-20T00:00:00Z,0,0,PYF,277679,Oceania
French Polynesia,2020-03-19T00:00:00Z,3,0,PYF,277679,Oceania
Gabon,2020-04-15T00:00:00Z,18,0,GAB,2119275,Africa
Gabon,2020-04-14T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-04-13T00:00:00Z,8,0,GAB,2119275,Africa
Gabon,2020-04-12T00:00:00Z,3,0,GAB,2119275,Africa
Gabon,2020-04-11T00:00:00Z,2,0,GAB,2119275,Africa
Gabon,2020-04-10T00:00:00Z,11,0,GAB,2119275,Africa
Gabon,2020-04-09T00:00:00Z,3,0,GAB,2119275,Africa
Gabon,2020-04-08T00:00:00Z,9,0,GAB,2119275,Africa
Gabon,2020-04-07T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-04-06T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-04-05T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-04-04T00:00:00Z,3,0,GAB,2119275,Africa
Gabon,2020-04-03T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-04-02T00:00:00Z,2,0,GAB,2119275,Africa
Gabon,2020-04-01T00:00:00Z,9,0,GAB,2119275,Africa
Gabon,2020-03-31T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-03-30T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-03-29T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-03-28T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-03-27T00:00:00Z,1,0,GAB,2119275,Africa
Gabon,2020-03-26T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-03-25T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-03-24T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-03-23T00:00:00Z,3,0,GAB,2119275,Africa
Gabon,2020-03-22T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-03-21T00:00:00Z,0,1,GAB,2119275,Africa
Gabon,2020-03-20T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-03-19T00:00:00Z,2,0,GAB,2119275,Africa
Gabon,2020-03-18T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-03-17T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-03-16T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-03-15T00:00:00Z,0,0,GAB,2119275,Africa
Gabon,2020-03-13T00:00:00Z,1,0,GAB,2119275,Africa
Gambia,2020-04-15T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-04-14T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-04-13T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-04-12T00:00:00Z,5,0,GMB,2280102,Africa
Gambia,2020-04-11T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-04-10T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-04-09T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-04-08T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-04-07T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-04-06T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-04-05T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-04-04T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-04-03T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-04-02T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-04-01T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-03-31T00:00:00Z,1,0,GMB,2280102,Africa
Gambia,2020-03-30T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-03-29T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-03-28T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-03-27T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-03-26T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-03-25T00:00:00Z,1,0,GMB,2280102,Africa
Gambia,2020-03-24T00:00:00Z,1,1,GMB,2280102,Africa
Gambia,2020-03-23T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-03-22T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-03-21T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-03-20T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-03-19T00:00:00Z,0,0,GMB,2280102,Africa
Gambia,2020-03-18T00:00:00Z,1,0,GMB,2280102,Africa
Georgia,2020-04-15T00:00:00Z,28,0,GEO,3731000,Asia
Georgia,2020-04-14T00:00:00Z,15,0,GEO,3731000,Asia
Georgia,2020-04-13T00:00:00Z,15,0,GEO,3731000,Asia
Georgia,2020-04-12T00:00:00Z,8,0,GEO,3731000,Asia
Georgia,2020-04-11T00:00:00Z,16,0,GEO,3731000,Asia
Georgia,2020-04-10T00:00:00Z,7,0,GEO,3731000,Asia
Georgia,2020-04-09T00:00:00Z,15,0,GEO,3731000,Asia
Georgia,2020-04-08T00:00:00Z,8,1,GEO,3731000,Asia
Georgia,2020-04-07T00:00:00Z,14,0,GEO,3731000,Asia
Georgia,2020-04-06T00:00:00Z,17,2,GEO,3731000,Asia
Georgia,2020-04-05T00:00:00Z,9,0,GEO,3731000,Asia
Georgia,2020-04-04T00:00:00Z,27,0,GEO,3731000,Asia
Georgia,2020-04-03T00:00:00Z,6,0,GEO,3731000,Asia
Georgia,2020-04-02T00:00:00Z,5,0,GEO,3731000,Asia
Georgia,2020-04-01T00:00:00Z,12,0,GEO,3731000,Asia
Georgia,2020-03-31T00:00:00Z,8,0,GEO,3731000,Asia
Georgia,2020-03-30T00:00:00Z,5,0,GEO,3731000,Asia
Georgia,2020-03-29T00:00:00Z,4,0,GEO,3731000,Asia
Georgia,2020-03-28T00:00:00Z,2,0,GEO,3731000,Asia
Georgia,2020-03-27T00:00:00Z,6,0,GEO,3731000,Asia
